id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10003465,Super Arcade Soccer 2021,2024-04-30 10:15:29.435205,PS4,Sport,Plug In Digital,2021-10-07," Italian,Dutch, Portuguese (Portugal), Spanish, English, Portuguese (Brazil), Russian, German, French (France)",2.68,81,24,5,8,5,37,6.99,6.99,-1.0,-1.0,USA
10007203,Tin Can,2024-04-30 10:15:31.293096,"PS4, PS5","Simulation, Simulator, Unique",Klabater,2023-04-27,No hay información,3.76,21,10,2,2,1,3,19.99,19.99,-1.0,-1.0,USA
10006292,Terror of Hemasaurus,2024-04-30 10:15:32.562145,PS4,Action,Loren David Lemcke Jr. trading as Games By Loren Lemcke,2022-12-07,English,4.6,55,41,9,1,2,1,14.99,14.99,-1.0,-1.0,USA
233507,Espire 1: VR Operative,2024-04-30 10:15:34.137060,PS4," Adventure,Shooter, Shooter",Tripwire Interactive,2019-11-19,No hay información,3.31,559,240,67,44,39,167,19.99,19.99,-1.0,-1.0,USA
10006222,RUNNER,2024-04-30 10:15:36.179905,PS5,Arcade,"Truant Pixel, LLC",2023-02-21,English,4.1,208,87,72,33,10,4,14.99,14.99,-1.0,-1.0,USA
10003394,My Universe - Puppies & Kittens,2024-04-30 10:15:37.603424,PS4,Family,Microids,2021-10-28," Japanese, Chinese (Traditional), Spanish,Chinese (Simplified), English, Russian, Korean, French (France)",4.0,16,10,0,2,0,2,29.99,29.99,-1.0,-1.0,USA
233079,Mark of the Ninja: Remastered,2024-04-30 10:15:38.911705,PS4,"Action, Action",Klei Entertainment Inc.,2018-10-09,No hay información,4.79,966,821,115,19,0,9,19.99,19.99,-1.0,-1.0,USA
10000396,Beyond Enemy Lines 2,2024-04-30 10:15:40.274004,PS5,"Shooter, Shooter",DANIEL WENGENROTH,2023-08-17," Italian, Portuguese (Portugal), Spanish,Chinese (Simplified), English, Turkish, Russian, German, French (France)",1.89,169,23,8,10,11,116,29.99,29.99,-1.0,-1.0,USA
10003563,After Us,2024-04-30 10:15:41.744776,PS5,Adventure,Private Division,2023-05-23," Chinese (Traditional), Japanese, Italian, Chinese (Simplified), Portuguese (Portugal), Spanish, English, Turkish, Portuguese (Brazil), Polish, Russian, Korean, German, Spanish (Mexico),Catalan, French (France)",4.21,228,123,66,22,4,13,29.99,29.99,-1.0,-1.0,USA
10008033,Buddy Simulator 1984,2024-04-30 10:15:43.575760,PS5,"Horror, Adventure",Feardemic,2023-04-06,English,4.42,66,48,7,3,1,3,9.99,9.99,-1.0,-1.0,USA
222833,Death's Gambit: Afterlife,2024-04-30 10:15:44.915285,PS4,"Action, Role Playing Games, Adventure",Serenity Forge,2018-08-14,No hay información,4.24,1869,1214,280,149,74,149,19.99,19.99,-1.0,-1.0,USA
10004651,Syphon Filter: Logan's Shadow,2024-04-30 10:15:47.107385,"PS4, PS5",Action,Sony Interactive Entertainment,2023-05-16,English,4.3,296,207,23,32,8,23,9.99,9.99,0.0,-1.0,USA
10001026,JETT: The Far Shore + Given Time,2024-04-30 10:15:48.731270,"PS4, PS5",Action,SUPERBROTHERS A/V INC.,2021-10-05," Japanese, Italian,English, Spanish, German, French (France)",2.89,437,117,48,74,65,131,29.99,29.99,-1.0,-1.0,USA
10006506,Gimmick! SPECIAL EDITION,2024-04-30 10:15:50.057280,PS4,Action,Bitwave AB,2023-07-06," Japanese,English",4.79,14,13,0,0,0,0,14.99,14.99,-1.0,-1.0,USA
221760,Syberia 3,2024-04-30 10:15:51.460194,PS4," Adventure,Adventure, Puzzle",Microids,2017-04-25,No hay información,3.59,1861,893,260,186,130,390,29.99,29.99,-1.0,-1.0,USA
235224,Lost Words: Beyond the Page,2024-04-30 10:15:52.792342,PS4," Adventure, Family,Casual",Maximum Entertainment,2021-04-06," Italian,English, Spanish, German, French (France)",4.47,693,478,124,55,20,20,14.99,14.99,-1.0,-1.0,USA
10003748,Calico,2024-04-30 10:15:54.312829,PS5," Simulation,Adventure","Whitethorn Games, Inc.",2023-11-28," Japanese, Italian,Chinese (Simplified), English, Portuguese (Brazil), Spanish (Mexico), Korean, German, French (France)",4.43,21,15,2,1,0,2,11.99,11.99,-1.0,-1.0,USA
10007300,Skautfold: Usurper,2024-04-30 10:15:55.983425,"PS4, PS5",Action,RED ART GAMES,2023-06-23," Italian,English, Spanish, German, French (France)",3.8,15,7,1,1,1,1,14.99,14.99,-1.0,-1.0,USA
217979,Dangerous Golf™,2024-04-30 10:15:57.436485,PS4,Sport,Three Fields Entertainment LTD,2016-06-03,No hay información,3.77,1205,554,265,120,72,180,19.99,19.99,-1.0,-1.0,USA
10005608,Hindsight,2024-04-30 10:15:59.135164,"PS4, PS5",Adventure,Annapurna Interactive,2022-12-06," Chinese (Traditional), Japanese, Italian, Spanish,Chinese (Simplified), English, Turkish, Portuguese (Brazil), Polish, Russian, Korean, German, Spanish (Mexico), French (France)",4.4,20,11,6,3,0,0,14.99,7.49,-1.0,-1.0,USA
229530,Shining Resonance Refrain,2024-04-30 10:16:00.485363,PS4,No hay información,"SEGA of America, Inc.",2018-07-10,No hay información,4.47,1385,983,221,83,27,55,29.99,29.99,-1.0,-1.0,USA
10001865,Ultimate Fishing Simulator,2024-04-30 10:16:01.849239,PS4," Simulator,Casual",PlayWay plc,2020-12-18," Japanese, Italian, Portuguese (Portugal), Spanish,Chinese (Simplified), English, Turkish, Polish, Russian, Korean, German, French (France)",3.58,106,44,25,8,7,22,29.99,29.99,-1.0,-1.0,USA
229720,GUNGRAVE VR,2024-04-30 10:16:03.197642,PS4,"Action, Shooter",Marvelous USA (XSEED),2018-12-11,No hay información,3.62,199,99,17,23,19,37,14.99,14.99,-1.0,-1.0,USA
218377,Hitman GO: Definitive Edition,2024-04-30 10:16:04.719158,PS4,"Action, Puzzle",CRYSTAL DYNAMICS,2016-02-23,No hay información,4.33,3624,2283,761,326,108,181,7.99,1.59,-1.0,-1.0,USA
10001951,The Plane Effect,2024-04-30 10:16:06.193860,"PS4, PS5"," Puzzle,Adventure, Unique",PQUBE LTD,2021-09-23,No hay información,3.46,63,23,10,8,10,10,14.99,1.49,-1.0,-1.0,USA
10005187,Vernal Edge,2024-04-30 10:16:07.442285,"PS4, PS5",Action,Plug In Digital,2023-03-14," Chinese (Traditional), Japanese, Portuguese (Portugal), Spanish,Chinese (Simplified), English, German, French (France)",4.2,41,22,11,2,4,0,21.99,21.99,-1.0,-1.0,USA
10007624,Neko Secret Homecoming Light PS4 & PS5,2024-04-30 10:16:08.740457,"PS4, PS5","Adventure, Puzzle",EastAsiaSoft,2023-06-23," Chinese (Traditional), Japanese, Italian, Spanish,Chinese (Simplified), English, Portuguese (Brazil), Russian, Korean, German, French (France)",3.27,37,14,4,5,5,8,9.99,4.99,-1.0,-1.0,USA
10008921,No Son of Mine,2024-04-30 10:16:10.153265,PS5,"Horror, Adventure",Feardemic,2023-09-06," Italian,English, Portuguese (Portugal), Spanish, German, French (France)",3.82,17,9,1,4,1,2,14.99,14.99,-1.0,-1.0,USA
10004492,Fueled Up,2024-04-30 10:16:11.476531,PS4," Party, Family,Casual",Fireline Games Sp. z o.o.,2022-10-13," Japanese, Spanish,Chinese (Simplified), English, Polish, German, French (France)",4.64,11,8,1,0,0,0,19.99,9.99,7.99,-1.0,USA
10000513,My Universe - My Baby,2024-04-30 10:16:12.851114,PS4,Unique,Microids,2021-01-26,"English, French (France), Spanish",3.69,42,21,5,2,0,10,29.99,29.99,-1.0,-1.0,USA
232873,Pode,2024-04-30 10:16:14.238359,PS4," Adventure,Adventure, Puzzle",ALTERED VENTURES,2019-02-19,No hay información,4.71,109,90,13,2,1,3,24.99,24.99,-1.0,-1.0,USA
