id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10000432,Voice of Cards ドラゴンの島,2024-04-01T15:45:26.877370,PS4,RPG,(株)スクウェア・エニックス,2021/10/27,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.51,706件の評価,71％,18％,6％,2％,3％,"¥3,520","¥3,520","¥3,520","¥3,520",JAP
231844,SHADOW OF THE TOMB RAIDER DEFINITIVE EDITION,2024-04-01T15:45:28.733426,PS4,"アクション, アドベンチャー",CRYSTAL DYNAMICS,2019/12/25,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.43,56413件の評価,71％,13％,7％,2％,6％,"¥4,180","¥1,045","¥4,180","¥1,045",JAP
211864,THE KING OF FIGHTERS XIV,2024-04-01T15:45:30.386518,PS4,"アクション, アクション, 格闘",株式会社ＳＮＫ,2016/8/24,No hay información,4.57,6171件の評価,76％,14％,6％,1％,4％,"¥2,980","¥2,980","¥2,980","¥2,980",JAP
216530,サモンナイト６ 失われた境界たち Welcome Price!!（PS4®版）,2024-04-01T15:45:31.979995,PS4,"RPG, RPG, シミュレーション",株式会社バンダイナムコエンターテインメント,2017/3/29,No hay información,4.38,551件の評価,66％,17％,10％,4％,4％,"¥4,180","¥1,964","¥4,180","¥1,420",JAP
10000177,リビッツ！ ビッグ・アドベンチャー PS4 & PS5,2024-04-01T15:45:33.716752,"PS4, PS5",アクション,ソニー・インタラクティブエンタテインメント,2020/11/11,"日本語, 英語",4.46,10368件の評価,71％,15％,7％,2％,5％,"¥7,590","¥3,187","¥7,590",含まれます,JAP
216085,BLAZBLUE　CENTRALFICTION,2024-04-01T15:45:35.210313,PS4,格闘,アークシステムワークス株式会社,2016/10/5,No hay información,4.62,4372件の評価,81％,9％,4％,1％,4％,"¥6,380",¥957,"¥6,380",¥957,JAP
10009028,ポピープレイタイムチャプターワン,2024-04-01T15:45:36.880229,PS5,ホラー,"Mob Entertainment, Inc.",2023/12/20,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 日本語, 英語, 韓国語",4.64,8152件の評価,81％,10％,4％,1％,4％,¥770,¥770,¥770,¥770,JAP
10004463,THE KING OF FIGHTERS XIII GLOBAL MATCH,2024-04-01T15:45:38.273950,PS4,格闘,株式会社ＳＮＫ,2023/11/16,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.54,849件の評価,79％,10％,5％,0％,6％,"¥2,970","¥2,970","¥2,970","¥2,970",JAP
203284,ワンピース 海賊無双３ Welcome Price!!（PS4®）,2024-04-01T15:45:40.207718,PS4,"アクション, アクション, アドベンチャー",株式会社バンダイナムコエンターテインメント,2016/11/30,No hay información,4.71,13613件の評価,83％,11％,3％,1％,2％,"¥4,180","¥4,180","¥4,180","¥4,180",JAP
10000606,Mass Effect™ Legendary Edition,2024-04-01T15:45:41.607051,PS4,その他,エレクトロニック・アーツ（株）,2021/5/13,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポーランド語, ロシア語, 日本語, 英語",4.76,16725件の評価,88％,6％,2％,1％,3％,"¥8,700","¥1,305","¥8,700",含まれます,JAP
232112,biohazard HD REMASTER,2024-04-01T15:45:43.059585,PS4,"アクション, ホラー",(株)カプコン,2015/1/19,No hay información,4.72,97977件の評価,84％,10％,3％,1％,2％,"¥1,990","¥1,990","¥1,990","¥1,990",JAP
10005554,The Last Faith,2024-04-01T15:45:44.425687,"PS4, PS5","アドベンチャー, アクション, RPG",PlayStack,2023/11/15,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.42,1110件の評価,71％,16％,5％,2％,7％,"¥3,190","¥3,190","¥3,190","¥3,190",JAP
223570,ＮＡＲＵＴＯ－ナルト－ 疾風伝　ナルティメットストームトリロジー,2024-04-01T15:45:46.152846,PS4,"アクション, 格闘, アドベンチャー",株式会社バンダイナムコエンターテインメント,2017/7/26,No hay información,4.58,9528件の評価,81％,9％,3％,1％,6％,"¥7,480","¥4,114","¥7,480","¥3,740",JAP
10003672,スーパーバレットブレイク,2024-04-01T15:45:47.509474,PS4,"RPG, ストラテジー, シミュレーション",BeXide,2022/7/20,"スペイン語, ドイツ語, フランス語 (フランス), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語",4.4,122件の評価,64％,22％,8％,2％,4％,"¥2,860","¥1,859","¥2,860","¥1,859",JAP
232889,Gun Club VR,2024-04-01T15:45:48.996493,PS4,シューティング,The Binary Mill,2019/4/3,No hay información,4.29,1675件の評価,67％,16％,5％,3％,9％,"¥2,800","¥2,800","¥2,800","¥2,800",JAP
10002340,FINAL FANTASY II,2024-04-01T15:45:50.266732,PS4,RPG,(株)スクウェア・エニックス,2023/4/19,"イタリア語, スペイン語, タイ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.36,533件の評価,61％,23％,11％,4％,2％,"¥1,480","¥1,480","¥1,480","¥1,480",JAP
10005089,『ザ・ウォーキング・デッド: セインツ & シナーズ - チャプター２: リトリビューション 』スタンダード・エディション,2024-04-01T15:45:51.715594,PS5,"アクション, アドベンチャー, ホラー",株式会社マスティフ,2024/2/21,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 日本語, 英語, 韓国語",4.51,993件の評価,72％,16％,6％,3％,3％,"¥3,960","¥3,168","¥3,960","¥2,772",JAP
10006305,MotoGP™23 PS4 & PS5,2024-04-01T15:45:53.052104,"PS4, PS5","ドライビング／レース, スポーツ",Milestone,2023/6/7,"イタリア語, スペイン語, タイ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語",3.11,1342件の評価,37％,10％,13％,9％,31％,"¥7,700","¥1,540","¥7,700",含まれます,JAP
