id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10005609,アーケードアーカイブス チャンピオンレスラー,2024-04-02T00:24:09.364366,PS4,アクション,(株)ハムスター,2022/9/7,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.41,32件の評価,72％,16％,0％,6％,6％,¥837,¥837,¥837,¥837,JAP
10004366,アーケードアーカイブス デンジャラスシード,2024-04-02T00:24:11.632613,PS4,シューティング,(株)ハムスター,2022/2/16,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.69,42件の評価,79％,17％,2％,0％,2％,¥837,¥837,¥837,¥837,JAP
10005770,アーケードアーカイブス 闘姫伝承 ANGEL EYES,2024-04-02T00:24:13.515554,PS4,格闘,(株)ハムスター,2022/10/19,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.3,47件の評価,72％,6％,9％,4％,9％,¥837,¥837,¥837,¥837,JAP
10004009,アーケードアーカイブス トリオ・ザ・パンチ,2024-04-02T00:24:15.063525,PS4,アクション,(株)ハムスター,2022/5/18,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.77,31件の評価,81％,16％,3％,0％,0％,¥837,¥837,¥837,¥837,JAP
10003508,アーケードアーカイブス ドラゴンバスター,2024-04-02T00:24:17.410184,PS4,アクション,(株)ハムスター,2021/12/8,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.46,59件の評価,75％,12％,3％,5％,5％,¥837,¥837,¥837,¥837,JAP
10007450,アーケードアーカイブス ドンドコドン,2024-04-02T00:24:19.254546,PS4,アクション,(株)ハムスター,2023/2/23,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.55,20件の評価,80％,5％,10％,0％,5％,¥837,¥837,¥837,¥837,JAP
10007427,アーケードアーカイブス ナバロン,2024-04-02T00:24:22.017109,PS4,シューティング,(株)ハムスター,2023/3/29,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.73,15件の評価,80％,13％,7％,0％,0％,¥837,¥837,¥837,¥837,JAP
10004144,アーケードアーカイブス ハイウェイレース,2024-04-02T00:24:23.764473,PS4,ドライビング／レース,(株)ハムスター,2022/2/23,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",5,8件の評価,100％,0％,0％,0％,0％,¥837,¥837,¥837,¥837,JAP
10005303,アーケードアーカイブス パック＆パル,2024-04-02T00:24:25.345146,PS4,アクション,(株)ハムスター,2022/8/31,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.17,12件の評価,50％,33％,8％,0％,8％,¥837,¥837,¥837,¥837,JAP
10004591,アーケードアーカイブス ファイティングホーク,2024-04-02T00:24:26.839883,PS4,シューティング,(株)ハムスター,2022/5/5,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.57,46件の評価,76％,13％,7％,0％,4％,¥837,¥837,¥837,¥837,JAP
10004593,アーケードアーカイブス フリップル,2024-04-02T00:24:28.342591,PS4,パズル,(株)ハムスター,2022/5/25,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.53,19件の評価,68％,21％,5％,5％,0％,¥837,¥837,¥837,¥837,JAP
10003212,アーケードアーカイブス ブラックハート,2024-04-02T00:24:30.067308,PS4,シューティング,(株)ハムスター,2021/11/3,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.7,33件の評価,76％,21％,0％,3％,0％,¥837,¥837,¥837,¥837,JAP
10002939,アーケードアーカイブス ポップフレーマー,2024-04-02T00:24:32.880668,PS4,アクション,(株)ハムスター,2021/9/8,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.93,14件の評価,93％,7％,0％,0％,0％,¥837,¥837,¥837,¥837,JAP
10003953,アーケードアーカイブス 未来忍者,2024-04-02T00:24:34.553980,PS4,アクション,(株)ハムスター,2021/12/15,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.48,33件の評価,73％,12％,9％,3％,3％,¥837,¥837,¥837,¥837,JAP
10003573,アーケードアーカイブス レイメイズ,2024-04-02T00:24:36.039467,PS4,アクション,(株)ハムスター,2021/11/17,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.58,24件の評価,79％,8％,8％,0％,4％,¥837,¥837,¥837,¥837,JAP
10005263,アーケードアーカイブス ローラージャマー,2024-04-02T00:24:37.529757,PS4,アクション,(株)ハムスター,2022/7/27,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.83,6件の評価,83％,17％,0％,0％,0％,¥837,¥837,¥837,¥837,JAP
