id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
224999,Wailing Heights,2024-04-01T19:15:04.171507,PS4,"Aventura, Únicos",OUTSIDER GAMES LTD,14/8/2018,Inglés,3.89,66 calificaciones,39 %,29 %,18 %,9 %,5 %,"9,99 €","9,99 €","9,99 €","9,99 €",ESP
232303,Waking Violet,2024-04-01T19:15:05.535024,PS4,"Acción, Aventura, Puzzle",MIXEDBAG SRL,3/7/2018,"Inglés, Italiano",3.96,71 calificaciones,51 %,23 %,11 %,3 %,13 %,"6,99 €","6,99 €","6,99 €","6,99 €",ESP
232343,"Walden, a game",2024-04-01T19:15:07.198020,PS4,"Aventura, Únicos",University of Southern California,1/7/2021,"Español, Francés (Francia), Inglés",3.97,121 calificaciones,49 %,26 %,8 %,8 %,9 %,"9,99 €","9,99 €","9,99 €","9,99 €",ESP
10009278,Wall World,2024-04-01T19:15:08.597569,PS5,"Arcade, Acción",UniqueGames Publishing GmbH,7/12/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Polaco, Portugués (Brasil), Ruso",4.45,242 calificaciones,71 %,16 %,5 %,4 %,4 %,"9,99 €","9,99 €","9,99 €","9,99 €",ESP
10004955,Wally and the FANTASTIC PREDATORS,2024-04-01T19:15:10.357531,PS4,"Lucha, Arcade",COOL AS HECK GAMES LLC,10/8/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Portugués (Portugal), Ruso",4.73,15 calificaciones,87 %,7 %,0 %,7 %,0 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
232945,Wandersong,2024-04-01T19:15:11.822171,PS4,"Aventura, Aventura",Humble Games,21/1/2019,Inglés,4.6,148 calificaciones,76 %,14 %,5 %,3 %,2 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
234609,Wands,2024-04-01T19:15:13.406228,PS4,"Acción, Juegos de disparos, Acción",Cortopia AB,8/10/2019,"Alemán, Español, Francés (Francia), Inglés",2.91,33 calificaciones,30 %,9 %,9 %,24 %,27 %,"20,99 €","20,99 €","20,99 €","20,99 €",ESP
233196,WARBORN,2024-04-01T19:15:15.983774,PS4,"Estrategia, Estrategia, Estrategia",PQube Ltd,11/6/2020,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Japonés, Ruso",4.26,27 calificaciones,67 %,11 %,7 %,11 %,4 %,"24,99 €","24,99 €","24,99 €","24,99 €",ESP
232242,Warbot,2024-04-01T19:15:17.788195,PS4,Lucha,Shanghai Lusion Computer Software Co. Ltd.,18/12/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano",1.55,11 calificaciones,9 %,0 %,9 %,0 %,82 %,"13,99 €","13,99 €","13,99 €","13,99 €",ESP
10001300,WarDogs: Red's Return,2024-04-01T19:15:19.163143,PS4,Acción,QUBYTE INTERACTIVE,28/4/2021,"Inglés, Portugués (Brasil)",3.97,288 calificaciones,52 %,18 %,14 %,5 %,11 %,"3,99 €","3,99 €","3,99 €","3,99 €",ESP
235123,Warface: Breakout,2024-04-01T19:15:21.990979,PS4,Únicos,MY.GAMES B.V.,26/5/2020,"Alemán, Español, Francés (Francia), Inglés, Polaco, Ruso, Árabe",3.19,1690 calificaciones,42 %,10 %,7 %,7 %,34 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
229872,Wargroove,2024-04-01T19:15:23.536611,PS4,"Aventura, Estrategia",CHUCKLEFISH LTD,23/7/2019,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.64,222 calificaciones,77 %,14 %,5 %,0 %,3 %,"18,99 €","18,99 €","18,99 €","18,99 €",ESP
235042,"Warhammer 40,000: Mechanicus",2024-04-01T19:15:24.899153,PS4,Estrategia,Kasedo Games Ltd,16/7/2020,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Ruso, Turco",4.43,249 calificaciones,71 %,16 %,4 %,4 %,5 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
