id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
10002172,Wayfinder Paquete de Fundador Base,2024-02-22T15:39:54.701487,"PS4, PS5","Acción, Juegos de rol",Digital Extremes,17/8/2023,"Alemán, Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil)",3.33,945 calificaciones,35 %,18 %,15 %,12 %,21 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10005089,The Walking Dead: Saints & Sinners - Chapter 2: Retribution - Standard Edition,2024-02-22T15:39:59.226800,PS5,"Acción, Aventura, Terror","SKYDANCE INTERACTIVE, LLC",21/3/2023,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.52,872 calificaciones,72 %,16 %,6 %,3 %,3 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10000264,Crash Bandicoot™ 4: It’s About Time,2024-02-22T15:40:03.785092,"PS4, PS5",Acción,Activision Blizzard Int'l BV,12/3/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.31,20.971 calificaciones,69 %,12 %,8 %,2 %,9 %,"99,99 €","39,99 €",,"39,99 €"
10000161,CarX Drift Racing Online,2024-02-22T15:40:07.464009,PS4,"Acción, Arcade, Conducción/Carreras",LLC CARX TECHNOLOGIES,11/12/2019,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.36,11.749 calificaciones,74 %,10 %,4 %,1 %,10 %,"23,99 €","23,99 €","23,99 €","23,99 €"
231868,Slime Rancher,2024-02-22T15:40:10.330610,PS4,"Acción, Aventura, Juegos de disparos","Monomi Park, LLC",20/8/2018,"Alemán, Español, Francés (Francia), Inglés, Ruso, Sueco",4.51,20.791 calificaciones,77 %,10 %,6 %,1 %,6 %,"19,99 €","4,99 €","19,99 €",Incluido
227410,Kingdom Come: Deliverance,2024-02-22T15:40:13.071481,PS4,"Aventura, Juegos de rol, Aventura",Deep Silver,12/2/2018,"Checo, Coreano, Español, Inglés, Italiano, Polaco, Ruso",4.05,19.870 calificaciones,63 %,14 %,5 %,4 %,15 %,"29,99 €","4,49 €",,"4,49 €"
10002850,NASCAR 21: Ignition PS4 and PS5,2024-02-22T15:40:16.361967,"PS4, PS5",Conducción/Carreras,Motorsport Games,22/6/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil)",2.23,1.138 calificaciones,22 %,4 %,5 %,9 %,58 %,"19,99 €","19,99 €","19,99 €","19,99 €"
228871,Tropico 6 - Next Gen Edition,2024-02-22T15:40:19.598318,PS5,"Estrategia, Simulación",KALYPSO MEDIA,30/3/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso, Árabe",4.14,1.370 calificaciones,63 %,16 %,5 %,4 %,12 %,"44,99 €","22,49 €",,"22,49 €"
201723,Goat Simulator,2024-02-22T15:40:23.444830,PS4,"Acción, Aventura, Simulación",Double Eleven Limited,11/8/2015,"Alemán, Chino (Simplificado), Coreano, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Sueco",4.09,70.581 calificaciones,61 %,12 %,13 %,3 %,11 %,"9,99 €","9,99 €","9,99 €","9,99 €"
10002811,Among Us,2024-02-22T15:40:26.388011,"PS4, PS5",Grupo,Innersloth LLC,14/12/2021,No hay información,3.61,19.622 calificaciones,53 %,11 %,6 %,3 %,27 %,"3,99 €","3,99 €","3,99 €","3,99 €"
10005398,Puzzle Quest 3: Match 3 RPG,2024-02-22T15:40:29.599221,PS5,Puzzle,505 GAMES S.R.L.,31/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",3.93,766 calificaciones,54 %,15 %,15 %,3 %,13 %,Gratis,Gratis,Gratis,Gratis
201101,DOOM,2024-02-22T15:40:33.164281,PS4,"Juegos de disparos, Juegos de disparos",Bethesda,12/5/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.6,60.660 calificaciones,79 %,11 %,4 %,1 %,4 %,"19,99 €","3,99 €","19,99 €",Incluido
10006870,Truck and Logistics Simulator,2024-02-22T15:40:37.149363,"PS4, PS5","Simulación, Simulador",AEROSOFT GMBH,30/11/2023,"Alemán, Chino (Simplificado), Español, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Polaco, Portugués (Portugal), Rumano, Ruso, Turco, Árabe",3.81,829 calificaciones,47 %,21 %,11 %,8 %,13 %,"29,99 €","29,99 €","29,99 €","29,99 €"
235172,Life is Strange: True Colors PS4 & PS5,2024-02-22T15:40:41.487768,"PS4, PS5",Aventura,Square Enix LTD,9/9/2021,"Alemán, Chino (Simplificado), Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.47,5.944 calificaciones,72 %,14 %,6 %,3 %,4 %,"59,99 €",Incluido,"59,99 €",Incluido
10001858,Crusader Kings III,2024-02-22T15:40:44.628050,PS5,"Estrategia, Simulación",PARADOX INTERACTIVE AB,29/3/2022,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Japonés, Ruso",4.1,1.146 calificaciones,58 %,20 %,7 %,5 %,11 %,"49,99 €","49,99 €","49,99 €","49,99 €"
232624,DOOM Eternal Standard Edition,2024-02-22T15:40:48.112009,"PS4, PS5","Juegos de disparos, Acción",Bethesda,29/6/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.61,22.426 calificaciones,83 %,7 %,3 %,2 %,5 %,"39,99 €",Incluido,"39,99 €",Incluido
10002958,Dead Space,2024-02-22T15:40:53.382928,PS5,Terror,EA Swiss Sarl,27/1/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil)",4.82,6.585 calificaciones,88 %,9 %,1 %,1 %,1 %,"79,99 €",Incluido,"79,99 €",Incluido
10001499,Metal: Hellsinger (PS5),2024-02-22T15:40:56.923382,"PS4, PS5","Terror, Juegos de disparos, Música/Ritmo",Funcom Oslo AS,15/9/2022,No hay información,4.3,1.534 calificaciones,66 %,16 %,7 %,5 %,6 %,"39,99 €","19,99 €","39,99 €",Incluido
230019,SOULCALIBUR Ⅵ,2024-02-22T15:41:00.036706,PS4,"Lucha, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,18/10/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.47,10.140 calificaciones,75 %,12 %,5 %,2 %,7 %,"69,99 €",Incluido,"69,99 €",Incluido
221727,Horizon Zero Dawn™ Complete Edition,2024-02-22T15:41:03.195242,PS4,"Acción, Juegos de rol",Sony Interactive Entertainment Europe,5/12/2017,"Alemán, Danés, Español, Español (México), Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Sueco, Árabe",4.76,175.511 calificaciones,86 %,8 %,3 %,1 %,2 %,"19,99 €",Incluido,"19,99 €",Incluido
203196,Outlast,2024-02-22T15:41:05.866957,PS4,"Terror, Acción, Aventura",Red Barrels,4/2/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.63,171.570 calificaciones,76 %,16 %,5 %,1 %,2 %,"18,99 €","18,99 €","18,99 €","18,99 €"
10002535,Space Engineers PS4 & PS5,2024-02-22T15:41:09.461080,"PS4, PS5","Acción, Simulación",Keen Software House s.r.o.,10/5/2023,No hay información,4.13,569 calificaciones,65 %,13 %,5 %,5 %,13 %,"59,99 €","35,99 €",,"35,99 €"
10004405,NARAKA: BLADEPOINT,2024-02-22T15:41:13.360214,PS5,Acción,NETEASE INTERACTIVE ENTERTAINMENT PTE.LTD,13/7/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso, Tailandés, Turco, Vietnamita",3.36,2.443 calificaciones,41 %,15 %,10 %,5 %,29 %,Gratis,Gratis,Gratis,Gratis
10004957,Age of Wonders 4,2024-02-22T15:41:17.068795,PS5,"Estrategia, Estrategia",PARADOX INTERACTIVE AB,2/5/2023,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Japonés, Polaco, Ruso",4.51,427 calificaciones,68 %,22 %,5 %,1 %,3 %,"89,99 €","71,99 €",,"71,99 €"
227649,Crash Bandicoot™ N. Sane Trilogy,2024-02-22T15:41:19.918788,PS4,"Acción, Aventura, Acción",Activision Blizzard Int'l BV,29/6/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.51,56.860 calificaciones,78 %,9 %,6 %,1 %,6 %,"39,99 €","39,99 €","39,99 €","39,99 €"
231650,Unravel Two,2024-02-22T15:41:25.544164,PS4,"Aventura, Acción, Aventura",EA Swiss Sarl,8/6/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.4,10.256 calificaciones,72 %,12 %,5 %,2 %,8 %,"19,99 €",Incluido,"19,99 €",Incluido
212864,Need for Speed™,2024-02-22T15:41:28.845721,PS4,Conducción/Carreras,EA Swiss Sarl,2/11/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.21,85.632 calificaciones,65 %,15 %,7 %,3 %,10 %,"19,99 €",Incluido,"19,99 €",Incluido
10005724,Welcome to ParadiZe - Standard Edition (Pre-order),2024-02-22T15:41:31.801953,PS5,Acción,NACON SA,29/2/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"39,99 €","39,99 €","39,99 €","39,99 €"
233441,Team Sonic Racing™,2024-02-22T15:41:34.945882,PS4,Conducción/Carreras,SEGA EUROPE LTD,20/5/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso",4.07,13.927 calificaciones,60 %,15 %,11 %,3 %,12 %,"39,99 €","39,99 €","39,99 €","39,99 €"
234277,Five Nights at Freddy's: Help Wanted - Full Time Edition,2024-02-22T15:41:37.831214,PS5,"Acción, Aventura, Terror","STEEL WOOL GAMES, LLC",21/11/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.64,11.562 calificaciones,84 %,8 %,3 %,1 %,5 %,"29,99 €","29,99 €","29,99 €","29,99 €"
215282,Borderlands: The Handsome Collection,2024-02-22T15:41:40.335894,PS4,"Juegos de disparos, Juegos de disparos",2K,26/3/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.62,66.601 calificaciones,81 %,10 %,3 %,1 %,5 %,"39,99 €","9,99 €",,"9,99 €"
235297,Project CARS 3,2024-02-22T15:41:44.024799,PS4,Únicos,BANDAI NAMCO ENTERTAINMENT EUROPE,27/8/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.27,1.942 calificaciones,41 %,12 %,10 %,8 %,29 %,"69,99 €","69,99 €","69,99 €","69,99 €"
10003977,Let's Sing 2023 Versión Española,2024-02-22T15:41:46.830856,"PS4, PS5",Música/Ritmo,Ravenscourt,15/11/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco",3.05,37 calificaciones,35 %,16 %,5 %,5 %,38 %,"89,99 €","44,99 €",,"44,99 €"
10004653,Resistance: Retribution,2024-02-22T15:41:49.950564,"PS4, PS5",Juegos de disparos,Sony Interactive Entertainment Europe,20/2/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.72,343 calificaciones,88 %,5 %,1 %,1 %,4 %,"9,99 €",Incluido,"9,99 €",Incluido
10005554,The Last Faith,2024-02-22T15:41:53.521901,"PS4, PS5","Aventura, Acción, Juegos de rol",PLAYSTACK LIMITED,15/11/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.41,1.043 calificaciones,70 %,16 %,5 %,2 %,7 %,"26,99 €","26,99 €","26,99 €","26,99 €"
213861,Nioh,2024-02-22T15:41:56.689433,PS4,Juegos de rol,Sony Interactive Entertainment Europe,7/2/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso",4.44,52.982 calificaciones,75 %,11 %,4 %,2 %,8 %,"19,99 €",Incluido,"19,99 €",Incluido
229482,DARK SOULS™: REMASTERED,2024-02-22T15:41:59.424055,PS4,"Juegos de rol, Juegos de rol",BANDAI NAMCO ENTERTAINMENT EUROPE,24/5/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.71,25.382 calificaciones,87 %,6 %,2 %,1 %,4 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10007202,Hubris,2024-02-22T15:42:03.668942,PS5,Aventura,CYBORN BVBA,22/6/2023,"Alemán, Checo, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso",4.32,695 calificaciones,54 %,31 %,11 %,2 %,2 %,"29,99 €","17,99 €","29,99 €","17,99 €"
204590,The Four Kings Casino and Slots,2024-02-22T15:42:06.665202,PS4,"Casual, Casual",Digital Leisure Inc.,22/2/2016,"Alemán, Danés, Español, Francés (Francia), Inglés, Italiano, Ruso, Sueco, Turco",3.77,31.845 calificaciones,51 %,14 %,14 %,4 %,18 %,Gratis,Gratis,Gratis,Gratis
232764,Warhammer: Vermintide 2,2024-02-22T15:42:10.447108,PS4,"Acción, Acción, Acción",FATSHARK AB,17/12/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.39,3.427 calificaciones,70 %,15 %,5 %,3 %,7 %,"29,99 €",Incluido,"29,99 €",Incluido
10001478,Alan Wake Remastered,2024-02-22T15:42:14.035087,"PS4, PS5",Acción,EPIC GAMES,4/10/2021,"Alemán, Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso, Turco",4.26,10.610 calificaciones,61 %,20 %,8 %,3 %,7 %,"29,99 €","29,99 €","29,99 €","29,99 €"
231944,LEGO® DC Super-Villains,2024-02-22T15:42:16.968423,PS4,"Acción, Aventura",WARNER BROS. INTERACTIVE,18/10/2018,"Alemán, Danés, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Ruso, Árabe",4.21,14.034 calificaciones,66 %,14 %,7 %,2 %,11 %,"74,99 €","7,49 €",,"7,49 €"
227252,Versión de PlayStation®5 de Wreckfest,2024-02-22T15:42:21.835637,"PS4, PS5","Conducción/Carreras, Simulación, Deporte",THQ NORDIC GMBH,3/5/2021,No hay información,4.38,8.787 calificaciones,71 %,14 %,6 %,2 %,7 %,"39,99 €","15,99 €","39,99 €",Incluido
212740,Tomb Raider: Definitive Edition,2024-02-22T15:42:26.585708,PS4,"Acción, Aventura",CRYSTAL DYNAMICS,30/1/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil), Ruso, Árabe",4.7,73.868 calificaciones,79 %,16 %,3 %,1 %,2 %,"19,99 €","4,99 €","19,99 €",Incluido
10003986,Teenage Mutant Ninja Turtles: Shredder's Revenge,2024-02-22T15:42:29.424782,PS5,Acción,DOTEMU,15/11/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.66,6.337 calificaciones,79 %,13 %,5 %,1 %,2 %,"24,99 €","17,49 €","24,99 €",Incluido
235037,Rogue Company,2024-02-22T15:42:33.468366,PS5,"Acción, Juegos de disparos, Juegos de disparos",HI-REZ STUDIOS,30/3/2021,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.2,69.602 calificaciones,64 %,14 %,10 %,2 %,10 %,Gratis,Gratis,Gratis,Gratis
235302,Mafia: Edición Definitiva,2024-02-22T15:42:36.557790,PS4,Acción,2K,24/9/2020,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.4,16.886 calificaciones,72 %,14 %,5 %,2 %,7 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10002344,FINAL FANTASY VI,2024-02-22T15:42:39.644676,PS4,Juegos de rol,Square Enix LTD,19/4/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Tailandés",4.87,1.173 calificaciones,92 %,5 %,1 %,0 %,1 %,"17,99 €","17,99 €","17,99 €","17,99 €"
10005765,HOT WHEELS UNLEASHED™ 2 - Turbocharged PS4 & PS5,2024-02-22T15:42:42.408912,"PS4, PS5","Arcade, Conducción/Carreras",MILESTONE SRL,18/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Tailandés",4.3,316 calificaciones,63 %,13 %,17 %,3 %,4 %,"49,99 €","29,99 €",,"29,99 €"
10003238,Pathfinder: Wrath of the Righteous,2024-02-22T15:42:45.261214,PS4,Juegos de rol,Postmeta Games Limited,28/9/2022,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Ruso",4.25,651 calificaciones,66 %,17 %,3 %,3 %,11 %,"39,99 €","39,99 €","39,99 €","39,99 €"
231919,Bus Simulator,2024-02-22T15:42:49.326680,PS4,"Simulación, Simulador",ASTRAGON ENTERTAINMENT GMBH,16/9/2019,"Alemán, Checo, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.09,5.142 calificaciones,61 %,15 %,8 %,3 %,12 %,"39,99 €","15,99 €",,"15,99 €"
10003187,Steelrising,2024-02-22T15:42:52.440389,PS5,Juegos de rol,NACON SA,8/9/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Portugal), Ruso, Árabe",2.93,3.902 calificaciones,26 %,17 %,14 %,11 %,32 %,"59,99 €",Incluido,"59,99 €",Incluido
10005161,Edición Estándar de WILD HEARTS™,2024-02-22T15:42:56.514778,PS5,Aventura,EA Swiss Sarl,16/2/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil)",4.03,1.183 calificaciones,54 %,21 %,8 %,5 %,11 %,"79,99 €",Incluido,"79,99 €",Incluido
10003945,Call of the Wild: The Angler™ - Deluxe Edition,2024-02-22T15:43:00.213192,"PS4, PS5",Simulación,Expansive Worlds AB,30/8/2023,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Japonés, Polaco, Ruso",4.11,600 calificaciones,60 %,19 %,7 %,3 %,12 %,"29,99 €","22,49 €",,"22,49 €"
10000176,Returnal,2024-02-22T15:43:03.450836,PS5,Juegos de disparos,Sony Interactive Entertainment Europe,29/4/2021,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Árabe",4.48,7.227 calificaciones,73 %,14 %,6 %,3 %,4 %,"79,99 €","39,99 €","79,99 €",Incluido
10003868,Destroy All Humans! 2 - Reprobed,2024-02-22T15:43:07.054562,PS5,Acción,THQ NORDIC GMBH,30/8/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Hindi, Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.09,1.361 calificaciones,55 %,18 %,13 %,6 %,7 %,"39,99 €",Incluido,"39,99 €",Incluido
10003654,PowerWash Simulator,2024-02-22T15:43:10.055889,"PS4, PS5",Simulador,Square Enix LTD,31/1/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Turco",3.94,7.586 calificaciones,58 %,15 %,8 %,4 %,16 %,"24,99 €","24,99 €","24,99 €","24,99 €"
232664,Ancestors: The Humankind Odyssey,2024-02-22T15:43:12.635250,PS4,"Acción, Aventura",TAKE-TWO INTERACTIVE SOFTWARE UK,6/12/2019,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.09,4.874 calificaciones,62 %,15 %,5 %,5 %,13 %,"39,99 €","9,99 €",,"9,99 €"
10003091,LEGO® 2K Drive Edición Estándar Cross-Gen,2024-02-22T15:43:14.485465,"PS4, PS5",Conducción/Carreras,2K,18/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Tailandés",3.62,5.128 calificaciones,49 %,12 %,13 %,5 %,21 %,"69,99 €","23,09 €",,"23,09 €"
10003382,Persona 4 Golden,2024-02-22T15:43:18.604359,PS4,Juegos de rol,SEGA EUROPE LTD,19/1/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.91,3.444 calificaciones,94 %,4 %,1 %,0 %,1 %,"19,99 €","19,99 €","19,99 €","19,99 €"
202860,Metal Gear Solid V: The Phantom Pain,2024-02-22T15:43:22.059759,PS4,"Acción, Acción, Acción",Konami,31/8/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.65,89.529 calificaciones,82 %,9 %,3 %,1 %,4 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10004920,Fate/Samurai Remnant(PS4 & PS5),2024-02-22T15:43:26.929246,"PS4, PS5","Acción, Juegos de rol",Koei Tecmo Europe Ltd,28/9/2023,Inglés,4.61,1.576 calificaciones,79 %,12 %,4 %,2 %,3 %,"69,99 €","69,99 €","69,99 €","69,99 €"
10000272,NieR Replicant ver.1.22474487139…,2024-02-22T15:43:29.698390,PS4,Juegos de rol,Square Enix LTD,22/4/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.58,8.470 calificaciones,79 %,10 %,5 %,2 %,4 %,"59,99 €","23,99 €","59,99 €",Incluido
221771,Persona 5,2024-02-22T15:43:33.460571,PS4,"Juegos de rol, Juegos de rol",SEGA EUROPE LTD,3/4/2017,Inglés,4.88,47.412 calificaciones,94 %,4 %,1 %,0 %,1 %,"59,99 €","11,99 €",,"11,99 €"
216569,Pinball FX3,2024-02-22T15:43:36.831530,PS4,"Arcade, Arcade",ZEN STUDIOS LTD,25/9/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.88,11.171 calificaciones,55 %,14 %,11 %,2 %,17 %,Gratis,Gratis,Gratis,Gratis
10002652,The Callisto Protocol™ PS5,2024-02-22T15:43:39.915802,"PS4, PS5",Terror,"KRAFTON, Inc.",2/12/2022,"Alemán, Chino (Simplificado), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",3.99,16.512 calificaciones,50 %,23 %,13 %,6 %,8 %,"69,99 €","69,99 €","69,99 €","69,99 €"
10000371,Blood Bowl 3,2024-02-22T15:43:42.862274,"PS4, PS5","Estrategia, Deporte",NACON SA,20/2/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",2.67,188 calificaciones,22 %,14 %,11 %,12 %,40 %,"49,99 €","24,99 €",,"24,99 €"
10001170,Temtem,2024-02-22T15:43:45.725672,PS5,"Aventura, Juegos de rol",Humble Games,7/12/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil)",4.79,24 calificaciones,92 %,4 %,0 %,0 %,4 %,"64,99 €","32,49 €",,"32,49 €"
227401,OUTRIDERS COMPLETE EDITION,2024-02-22T15:43:48.834837,"PS4, PS5",Acción,Square Enix LTD,8/2/2024,No hay información,3.81,8.539 calificaciones,55 %,14 %,8 %,5 %,18 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10004721,SWORD ART ONLINE Last Recollection PS4™ & PS5™,2024-02-22T15:43:51.559526,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,5/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.14,755 calificaciones,63 %,13 %,9 %,6 %,10 %,"84,99 €","59,49 €",,"59,49 €"
203420,Plants vs. Zombies™ Garden Warfare,2024-02-22T15:43:55.304256,PS4,"Juegos de disparos, Juegos de disparos",EA Swiss Sarl,21/8/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.47,95.522 calificaciones,72 %,15 %,7 %,1 %,5 %,"19,99 €","4,99 €","19,99 €",Incluido
10000853,Nobody Saves the World,2024-02-22T15:43:58.908756,"PS4, PS5",Aventura,DRINKBOX STUDIOS INC.,14/4/2022,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Ruso",4.43,4.094 calificaciones,73 %,13 %,5 %,2 %,7 %,"26,99 €","10,79 €",,"10,79 €"
10000044,House Flipper,2024-02-22T15:44:04.157222,PS4,Simulación,Frozen District,25/2/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.4,4.248 calificaciones,70 %,16 %,5 %,2 %,7 %,"24,99 €","24,99 €","24,99 €","24,99 €"
10002794,Aliens: Fireteam Elite PS4 & PS5,2024-02-22T15:44:07.665439,"PS4, PS5","Acción, Juegos de disparos",Focus Entertainment,23/8/2021,No hay información,3.67,4.260 calificaciones,44 %,19 %,12 %,8 %,16 %,"39,99 €","15,99 €",,"15,99 €"
10003546,MLB® The Show™ 22 PS5™,2024-02-22T15:44:11.423441,"PS4, PS5",Deporte,Sony Interactive Entertainment,5/4/2022,Inglés,4.04,1.803 calificaciones,66 %,10 %,4 %,3 %,17 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10000579,WRC 9 FIA World Rally Championship PS4 & PS5,2024-02-22T15:44:15.404335,"PS4, PS5",Conducción/Carreras,NACON SA,11/11/2020,No hay información,4.02,949 calificaciones,59 %,16 %,7 %,5 %,14 %,"39,99 €","7,99 €",,"7,99 €"
10000348,Hunting Simulator 2,2024-02-22T15:44:18.939695,PS5,"Juegos de disparos, Simulación",Bigben Interactive,11/3/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",3.57,1.496 calificaciones,50 %,12 %,8 %,5 %,24 %,"59,99 €","11,99 €",,"11,99 €"
209904,Prominence Poker,2024-02-22T15:44:23.261059,PS4,"Agilidad mental, Casual, Grupo",JAGEX LIMITED,23/8/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.98,15.957 calificaciones,55 %,17 %,12 %,2 %,14 %,Gratis,Gratis,Gratis,Gratis
